epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1665669587440,2022-10-13T15.59.47.440,0.000,0.183,-0.488,-0.427
1665669587479,2022-10-13T15.59.47.479,0.039,0.366,-0.488,-0.427
1665669587520,2022-10-13T15.59.47.520,0.080,0.183,-0.488,-0.366
1665669587561,2022-10-13T15.59.47.561,0.121,-0.427,-0.305,-0.305
1665669587601,2022-10-13T15.59.47.601,0.161,0.000,-0.122,-0.183
1665669587642,2022-10-13T15.59.47.642,0.202,0.976,-0.061,-0.061
1665669587683,2022-10-13T15.59.47.683,0.243,0.610,-0.488,-0.061
1665669587722,2022-10-13T15.59.47.722,0.282,0.305,-0.854,-0.061
1665669587763,2022-10-13T15.59.47.763,0.323,0.488,-0.976,-0.122
1665669587804,2022-10-13T15.59.47.804,0.364,0.854,-0.976,-0.183
1665669587844,2022-10-13T15.59.47.844,0.404,0.976,-0.671,-0.061
1665669587885,2022-10-13T15.59.47.885,0.445,0.915,-0.366,-0.061
1665669587926,2022-10-13T15.59.47.926,0.486,0.000,-0.183,-0.305
1665669587965,2022-10-13T15.59.47.965,0.525,-0.183,0.122,-0.305
1665669588006,2022-10-13T15.59.48.006,0.566,0.793,0.122,-0.061
1665669588047,2022-10-13T15.59.48.047,0.607,1.280,0.000,0.000
1665669588087,2022-10-13T15.59.48.087,0.647,0.915,-0.122,-0.122
1665669588128,2022-10-13T15.59.48.128,0.688,0.976,-0.183,-0.183
1665669588169,2022-10-13T15.59.48.169,0.729,1.280,-0.427,-0.122
1665669588209,2022-10-13T15.59.48.209,0.769,2.317,-0.732,-0.061
1665669588250,2022-10-13T15.59.48.250,0.810,2.439,-1.220,-0.183
1665669588291,2022-10-13T15.59.48.291,0.851,1.098,-1.341,-0.366
1665669588330,2022-10-13T15.59.48.330,0.890,0.854,-1.037,-0.366
1665669588371,2022-10-13T15.59.48.371,0.931,1.341,-0.671,-0.244
1665669588412,2022-10-13T15.59.48.412,0.972,1.098,-0.366,-0.427
1665669588452,2022-10-13T15.59.48.452,1.012,-0.427,0.000,-0.488
1665669588493,2022-10-13T15.59.48.493,1.053,-0.549,0.305,-0.183
1665669588534,2022-10-13T15.59.48.534,1.094,0.976,0.305,-0.244
1665669588573,2022-10-13T15.59.48.573,1.133,1.159,0.061,-0.305
1665669588614,2022-10-13T15.59.48.614,1.174,0.732,-0.488,-0.122
1665669588655,2022-10-13T15.59.48.655,1.215,1.037,-1.098,-0.244
1665669588695,2022-10-13T15.59.48.695,1.255,1.159,-1.646,-0.488
1665669588736,2022-10-13T15.59.48.736,1.296,0.915,-1.707,-0.427
1665669588777,2022-10-13T15.59.48.777,1.337,0.244,-1.646,-0.366
1665669588816,2022-10-13T15.59.48.816,1.376,0.000,-1.220,-0.305
1665669588857,2022-10-13T15.59.48.857,1.417,-0.244,-0.488,-0.366
1665669588898,2022-10-13T15.59.48.898,1.458,-1.280,0.671,-0.671
1665669588938,2022-10-13T15.59.48.938,1.498,-2.195,1.402,-0.610
1665669588979,2022-10-13T15.59.48.979,1.539,-1.707,1.585,-0.549
1665669589020,2022-10-13T15.59.49.020,1.580,-0.427,1.220,-0.610
1665669589060,2022-10-13T15.59.49.060,1.620,-0.549,0.122,-0.183
1665669589101,2022-10-13T15.59.49.101,1.661,0.183,-0.732,-0.061
1665669589142,2022-10-13T15.59.49.142,1.702,0.732,-1.220,-0.671
1665669589181,2022-10-13T15.59.49.181,1.741,-0.183,-1.707,-0.488
1665669589222,2022-10-13T15.59.49.222,1.782,0.671,-1.280,-0.061
1665669589263,2022-10-13T15.59.49.263,1.823,1.463,-0.610,-0.244
1665669589303,2022-10-13T15.59.49.303,1.863,0.549,-0.488,-0.366
1665669589344,2022-10-13T15.59.49.344,1.904,-0.549,-0.427,-0.427
1665669589385,2022-10-13T15.59.49.385,1.945,-1.037,-0.122,-0.610
1665669589424,2022-10-13T15.59.49.424,1.984,-0.732,0.366,-0.549
1665669589465,2022-10-13T15.59.49.465,2.025,-0.427,0.549,-0.671
1665669589506,2022-10-13T15.59.49.506,2.066,-1.524,0.366,-0.793
1665669589546,2022-10-13T15.59.49.546,2.106,-1.280,0.183,-0.488
1665669589587,2022-10-13T15.59.49.587,2.147,0.122,0.000,-0.366
1665669589628,2022-10-13T15.59.49.628,2.188,-0.244,-0.122,-0.488
1665669589668,2022-10-13T15.59.49.668,2.228,-0.366,0.000,-0.488
1665669589709,2022-10-13T15.59.49.709,2.269,-0.122,-0.122,-0.549
1665669589748,2022-10-13T15.59.49.748,2.308,0.244,-0.366,-0.549
1665669589789,2022-10-13T15.59.49.789,2.349,0.061,-0.549,-0.549
1665669589830,2022-10-13T15.59.49.830,2.390,0.183,-0.549,-0.488
1665669589871,2022-10-13T15.59.49.871,2.431,-0.122,-0.610,-0.610
1665669589911,2022-10-13T15.59.49.911,2.471,-0.671,-0.610,-0.671
1665669589952,2022-10-13T15.59.49.952,2.512,-0.671,-0.305,-0.671
1665669589993,2022-10-13T15.59.49.993,2.553,-0.671,-0.183,-0.732
1665669590032,2022-10-13T15.59.50.032,2.592,-0.976,-0.122,-0.610
1665669590073,2022-10-13T15.59.50.073,2.633,-0.854,-0.122,-0.549
1665669590113,2022-10-13T15.59.50.113,2.673,-0.610,-0.122,-0.610
1665669590154,2022-10-13T15.59.50.154,2.714,-0.671,-0.122,-0.549
1665669590195,2022-10-13T15.59.50.195,2.755,-0.427,-0.244,-0.366
1665669590236,2022-10-13T15.59.50.236,2.796,0.427,0.000,-0.427
1665669590275,2022-10-13T15.59.50.275,2.835,0.366,0.000,-0.488
1665669590316,2022-10-13T15.59.50.316,2.876,0.122,-0.427,-0.366
1665669590357,2022-10-13T15.59.50.357,2.917,0.427,-0.915,-0.366
1665669590397,2022-10-13T15.59.50.397,2.957,1.098,-0.915,-0.244
1665669590438,2022-10-13T15.59.50.438,2.998,1.402,-0.610,-0.244
1665669590479,2022-10-13T15.59.50.479,3.039,0.793,-0.427,-0.366
1665669590519,2022-10-13T15.59.50.519,3.079,0.366,-0.427,-0.366
1665669590560,2022-10-13T15.59.50.560,3.120,0.854,-0.366,-0.244
1665669590601,2022-10-13T15.59.50.601,3.161,0.854,-0.427,-0.305
1665669590640,2022-10-13T15.59.50.640,3.200,0.549,-0.427,-0.244
1665669590681,2022-10-13T15.59.50.681,3.241,0.793,-0.305,-0.183
1665669590722,2022-10-13T15.59.50.722,3.282,0.854,-0.061,-0.183
1665669590762,2022-10-13T15.59.50.762,3.322,1.159,-0.061,-0.244
1665669590803,2022-10-13T15.59.50.803,3.363,-0.244,-0.122,-0.366
1665669590844,2022-10-13T15.59.50.844,3.404,0.610,0.000,-0.122
1665669590883,2022-10-13T15.59.50.883,3.443,3.232,0.122,-0.122
1665669590924,2022-10-13T15.59.50.924,3.484,1.098,-0.671,-0.549
1665669590965,2022-10-13T15.59.50.965,3.525,-1.280,-1.159,-0.366
1665669591005,2022-10-13T15.59.51.005,3.565,0.610,-0.793,-0.244
1665669591046,2022-10-13T15.59.51.046,3.606,2.500,-0.549,-0.488
1665669591087,2022-10-13T15.59.51.087,3.647,0.549,-0.610,-0.366
1665669591127,2022-10-13T15.59.51.127,3.687,-1.463,-0.549,-0.488
1665669591168,2022-10-13T15.59.51.168,3.728,-0.366,-0.122,-0.488
1665669591209,2022-10-13T15.59.51.209,3.769,0.488,0.183,-0.427
1665669591248,2022-10-13T15.59.51.248,3.808,-0.976,0.183,-0.549
1665669591289,2022-10-13T15.59.51.289,3.849,-0.976,0.244,-0.549
1665669591330,2022-10-13T15.59.51.330,3.890,0.244,0.305,-0.427
1665669591370,2022-10-13T15.59.51.370,3.930,0.427,0.183,-0.549
1665669591411,2022-10-13T15.59.51.411,3.971,-0.915,-0.183,-0.549
1665669591452,2022-10-13T15.59.51.452,4.012,-0.732,-0.488,-0.488
1665669591491,2022-10-13T15.59.51.491,4.051,0.549,-0.549,-0.427
1665669591532,2022-10-13T15.59.51.532,4.092,0.610,-0.427,-0.366
1665669591573,2022-10-13T15.59.51.573,4.133,-0.732,-0.366,-0.427
1665669591613,2022-10-13T15.59.51.613,4.173,-0.915,-0.427,-0.427
1665669591654,2022-10-13T15.59.51.654,4.214,0.122,-0.305,-0.305
1665669591695,2022-10-13T15.59.51.695,4.255,0.183,-0.488,-0.366
1665669591734,2022-10-13T15.59.51.734,4.294,-1.037,-0.976,-0.488
1665669591775,2022-10-13T15.59.51.775,4.335,-0.915,-0.915,-0.305
1665669591816,2022-10-13T15.59.51.816,4.376,-0.305,-0.915,-0.427
1665669591856,2022-10-13T15.59.51.856,4.416,-1.037,-1.402,-0.671
1665669591897,2022-10-13T15.59.51.897,4.457,-0.793,-1.829,-0.732
1665669591938,2022-10-13T15.59.51.938,4.498,0.000,-2.073,-0.610
1665669591978,2022-10-13T15.59.51.978,4.538,0.000,-2.012,-0.488
1665669592019,2022-10-13T15.59.52.019,4.579,-0.122,-1.646,-0.549
1665669592060,2022-10-13T15.59.52.060,4.620,-0.427,-1.098,-0.610
1665669592099,2022-10-13T15.59.52.099,4.659,-0.976,-0.366,-0.671
1665669592140,2022-10-13T15.59.52.140,4.700,-1.524,0.000,-0.732
1665669592181,2022-10-13T15.59.52.181,4.741,-1.402,0.000,-0.793
1665669592221,2022-10-13T15.59.52.221,4.781,-1.646,0.122,-0.854
1665669592262,2022-10-13T15.59.52.262,4.822,-1.585,0.244,-0.671
1665669592301,2022-10-13T15.59.52.301,4.861,-1.098,0.366,-0.610
1665669592342,2022-10-13T15.59.52.342,4.902,-0.976,0.366,-0.610
1665669592383,2022-10-13T15.59.52.383,4.943,-0.854,0.549,-0.549
1665669592424,2022-10-13T15.59.52.424,4.984,-0.122,0.549,-0.427
1665669592464,2022-10-13T15.59.52.464,5.024,0.000,0.244,-0.305
1665669592505,2022-10-13T15.59.52.505,5.065,0.488,0.000,-0.305
1665669592546,2022-10-13T15.59.52.546,5.106,0.610,-0.183,-0.305
1665669592586,2022-10-13T15.59.52.586,5.146,0.732,-0.427,-0.183
1665669592627,2022-10-13T15.59.52.627,5.187,0.976,-0.549,-0.183
1665669592666,2022-10-13T15.59.52.666,5.226,0.915,-0.671,-0.244
1665669592707,2022-10-13T15.59.52.707,5.267,0.549,-0.488,-0.244
1665669592748,2022-10-13T15.59.52.748,5.308,0.244,-0.244,-0.366
1665669592788,2022-10-13T15.59.52.788,5.348,0.061,-0.183,-0.305
1665669592829,2022-10-13T15.59.52.829,5.389,0.305,0.122,-0.305
1665669592870,2022-10-13T15.59.52.870,5.430,0.000,0.366,-0.366
1665669592909,2022-10-13T15.59.52.909,5.469,-0.183,0.427,-0.366
1665669592950,2022-10-13T15.59.52.950,5.510,0.427,0.061,-0.427
1665669592991,2022-10-13T15.59.52.991,5.551,0.610,-0.488,-0.305
1665669593031,2022-10-13T15.59.53.031,5.591,0.549,-0.915,-0.183
1665669593072,2022-10-13T15.59.53.072,5.632,0.793,-0.915,-0.244
1665669593113,2022-10-13T15.59.53.113,5.673,1.280,-0.732,-0.305
1665669593152,2022-10-13T15.59.53.152,5.712,0.854,-0.732,-0.366
1665669593193,2022-10-13T15.59.53.193,5.753,0.366,-0.610,-0.305
1665669593234,2022-10-13T15.59.53.234,5.794,0.488,-0.305,-0.305
1665669593274,2022-10-13T15.59.53.274,5.834,0.793,-0.061,-0.366
1665669593315,2022-10-13T15.59.53.315,5.875,0.427,0.122,-0.427
1665669593356,2022-10-13T15.59.53.356,5.916,-0.366,0.122,-0.427
1665669593396,2022-10-13T15.59.53.396,5.956,-0.427,0.000,-0.427
1665669593437,2022-10-13T15.59.53.437,5.997,0.061,0.061,-0.488
1665669593478,2022-10-13T15.59.53.478,6.038,0.061,0.122,-0.488
1665669593517,2022-10-13T15.59.53.517,6.077,-0.366,0.061,-0.427
1665669593558,2022-10-13T15.59.53.558,6.118,-0.061,0.000,-0.488
1665669593599,2022-10-13T15.59.53.599,6.159,-0.061,-0.244,-0.549
1665669593639,2022-10-13T15.59.53.639,6.199,-0.183,-0.244,-0.427
1665669593680,2022-10-13T15.59.53.680,6.240,0.000,-0.122,-0.427
1665669593721,2022-10-13T15.59.53.721,6.281,0.244,-0.122,-0.488
1665669593760,2022-10-13T15.59.53.760,6.320,0.122,-0.183,-0.488
1665669593801,2022-10-13T15.59.53.801,6.361,-0.244,-0.305,-0.549
1665669593842,2022-10-13T15.59.53.842,6.402,-0.183,-0.244,-0.549
1665669593882,2022-10-13T15.59.53.882,6.442,0.183,-0.366,-0.488
1665669593923,2022-10-13T15.59.53.923,6.483,0.122,-0.488,-0.549
1665669593964,2022-10-13T15.59.53.964,6.524,-0.854,-0.488,-0.610
1665669594003,2022-10-13T15.59.54.003,6.563,-1.098,-0.183,-0.305
1665669594044,2022-10-13T15.59.54.044,6.604,-0.061,0.122,-0.488
1665669594086,2022-10-13T15.59.54.086,6.646,0.061,0.183,-0.427
1665669594125,2022-10-13T15.59.54.125,6.685,-0.610,0.122,-0.244
1665669594166,2022-10-13T15.59.54.166,6.726,-0.122,0.183,-0.244
1665669594207,2022-10-13T15.59.54.207,6.767,0.610,0.183,-0.366
1665669594247,2022-10-13T15.59.54.247,6.807,0.427,-0.122,-0.183
1665669594288,2022-10-13T15.59.54.288,6.848,0.183,-0.488,-0.122
1665669594329,2022-10-13T15.59.54.329,6.889,0.854,-0.488,-0.183
1665669594368,2022-10-13T15.59.54.368,6.928,1.280,-0.488,-0.244
1665669594409,2022-10-13T15.59.54.409,6.969,0.061,-0.488,-0.305
1665669594450,2022-10-13T15.59.54.450,7.010,-0.366,-0.305,-0.305
1665669594490,2022-10-13T15.59.54.490,7.050,0.366,-0.122,-0.305
1665669594531,2022-10-13T15.59.54.531,7.091,0.427,0.061,-0.305
1665669594572,2022-10-13T15.59.54.572,7.132,-0.366,0.061,-0.427
1665669594611,2022-10-13T15.59.54.611,7.171,-0.427,0.061,-0.366
1665669594652,2022-10-13T15.59.54.652,7.212,0.122,0.000,-0.305
1665669594693,2022-10-13T15.59.54.693,7.253,0.427,-0.122,-0.366
1665669594733,2022-10-13T15.59.54.733,7.293,0.244,-0.183,-0.305
1665669594774,2022-10-13T15.59.54.774,7.334,0.366,-0.244,-0.244
1665669594815,2022-10-13T15.59.54.815,7.375,0.671,-0.305,-0.244
1665669594855,2022-10-13T15.59.54.855,7.415,0.793,-0.366,-0.183
1665669594896,2022-10-13T15.59.54.896,7.456,0.793,-0.427,-0.305
1665669594937,2022-10-13T15.59.54.937,7.497,0.366,-0.671,-0.366
1665669594976,2022-10-13T15.59.54.976,7.536,0.366,-0.671,-0.244
1665669595017,2022-10-13T15.59.55.017,7.577,0.427,-0.488,-0.244
1665669595058,2022-10-13T15.59.55.058,7.618,0.061,-0.122,-0.305
1665669595098,2022-10-13T15.59.55.098,7.658,-0.122,0.183,-0.427
1665669595139,2022-10-13T15.59.55.139,7.699,-0.488,0.183,-0.427
1665669595180,2022-10-13T15.59.55.180,7.740,-0.427,0.244,-0.427
1665669595219,2022-10-13T15.59.55.219,7.779,-0.122,0.305,-0.366
1665669595260,2022-10-13T15.59.55.260,7.820,0.061,0.061,-0.427
1665669595301,2022-10-13T15.59.55.301,7.861,-0.244,-0.305,-0.366
1665669595341,2022-10-13T15.59.55.341,7.901,0.183,-0.366,-0.427
1665669595382,2022-10-13T15.59.55.382,7.942,0.488,-0.366,-0.366
1665669595423,2022-10-13T15.59.55.423,7.983,0.732,-0.366,-0.305
1665669595462,2022-10-13T15.59.55.462,8.022,0.671,-0.549,-0.366
1665669595503,2022-10-13T15.59.55.503,8.063,0.549,-0.671,-0.366
1665669595544,2022-10-13T15.59.55.544,8.104,0.549,-0.671,-0.366
1665669595584,2022-10-13T15.59.55.584,8.144,0.183,-0.427,-0.427
1665669595625,2022-10-13T15.59.55.625,8.185,-0.122,0.000,-0.427
1665669595666,2022-10-13T15.59.55.666,8.226,0.122,0.244,-0.427
1665669595706,2022-10-13T15.59.55.706,8.266,-0.061,0.366,-0.549
1665669595747,2022-10-13T15.59.55.747,8.307,-0.732,0.305,-0.488
1665669595788,2022-10-13T15.59.55.788,8.348,-0.488,0.305,-0.427
1665669595827,2022-10-13T15.59.55.827,8.387,0.244,0.183,-0.427
1665669595868,2022-10-13T15.59.55.868,8.428,0.427,-0.061,-0.610
1665669595909,2022-10-13T15.59.55.909,8.469,-0.610,-0.488,-0.549
1665669595949,2022-10-13T15.59.55.949,8.509,-0.244,-0.671,-0.427
1665669595990,2022-10-13T15.59.55.990,8.550,0.732,-0.610,-0.427
1665669596031,2022-10-13T15.59.56.031,8.591,0.488,-0.305,-0.427
1665669596070,2022-10-13T15.59.56.070,8.630,-0.183,-0.061,-0.488
1665669596111,2022-10-13T15.59.56.111,8.671,-0.610,0.244,-0.549
1665669596152,2022-10-13T15.59.56.152,8.712,0.000,0.366,-0.488
1665669596192,2022-10-13T15.59.56.192,8.752,0.244,0.122,-0.427
1665669596233,2022-10-13T15.59.56.233,8.793,-0.305,-0.183,-0.427
1665669596274,2022-10-13T15.59.56.274,8.834,-0.549,-0.305,-0.427
1665669596314,2022-10-13T15.59.56.314,8.874,-0.244,-0.183,-0.427
1665669596355,2022-10-13T15.59.56.355,8.915,0.122,0.000,-0.488
1665669596396,2022-10-13T15.59.56.396,8.956,0.000,-0.061,-0.427
1665669596435,2022-10-13T15.59.56.435,8.995,-0.244,-0.061,-0.427
1665669596476,2022-10-13T15.59.56.476,9.036,0.000,0.000,-0.427
1665669596517,2022-10-13T15.59.56.517,9.077,0.488,-0.305,-0.488
1665669596557,2022-10-13T15.59.56.557,9.117,-0.061,-0.366,-0.427
1665669596598,2022-10-13T15.59.56.598,9.158,-0.183,-0.244,-0.366
1665669596637,2022-10-13T15.59.56.637,9.197,0.244,-0.061,-0.305
1665669596678,2022-10-13T15.59.56.678,9.238,0.305,0.305,-0.366
1665669596719,2022-10-13T15.59.56.719,9.279,0.122,0.549,-0.305
1665669596760,2022-10-13T15.59.56.760,9.320,-0.061,0.488,-0.610
1665669596800,2022-10-13T15.59.56.800,9.360,-1.768,0.122,-1.037
1665669596841,2022-10-13T15.59.56.841,9.401,-1.829,-0.366,-0.427
1665669596882,2022-10-13T15.59.56.882,9.442,1.098,-0.549,-0.244
1665669596921,2022-10-13T15.59.56.921,9.481,0.610,-0.427,-0.732
1665669596962,2022-10-13T15.59.56.962,9.522,-2.256,-0.244,-0.671
1665669597002,2022-10-13T15.59.57.002,9.562,-1.280,-0.305,-0.427
1665669597043,2022-10-13T15.59.57.043,9.603,1.768,-0.549,-0.488
1665669597084,2022-10-13T15.59.57.084,9.644,1.951,-0.854,-0.244
1665669597124,2022-10-13T15.59.57.124,9.684,-0.122,-1.098,-0.122
1665669597165,2022-10-13T15.59.57.165,9.725,-0.061,-1.159,-0.244
1665669597206,2022-10-13T15.59.57.206,9.766,1.341,-0.915,-0.122
1665669597245,2022-10-13T15.59.57.245,9.805,0.915,-0.366,-0.183
1665669597286,2022-10-13T15.59.57.286,9.846,-1.280,0.366,-0.366
1665669597327,2022-10-13T15.59.57.327,9.887,-1.829,1.037,-0.488
1665669597367,2022-10-13T15.59.57.367,9.927,-1.159,1.524,-0.488
1665669597408,2022-10-13T15.59.57.408,9.968,-0.915,1.890,-0.366
1665669597449,2022-10-13T15.59.57.449,10.009,-1.341,1.707,-0.427
1665669597488,2022-10-13T15.59.57.488,10.048,-1.768,0.915,-0.488
1665669597529,2022-10-13T15.59.57.529,10.089,-0.610,0.244,-0.366
1665669597570,2022-10-13T15.59.57.570,10.130,1.098,-0.366,-0.244
1665669597610,2022-10-13T15.59.57.610,10.170,1.402,-1.098,-0.305
1665669597651,2022-10-13T15.59.57.651,10.211,0.366,-1.707,-0.305
1665669597692,2022-10-13T15.59.57.692,10.252,0.610,-1.402,-0.305
1665669597732,2022-10-13T15.59.57.732,10.292,1.524,-1.037,-0.305
1665669597773,2022-10-13T15.59.57.773,10.333,1.341,-0.793,-0.183
1665669597814,2022-10-13T15.59.57.814,10.374,0.244,-0.610,-0.244
1665669597853,2022-10-13T15.59.57.853,10.413,-0.488,-0.244,-0.366
1665669597894,2022-10-13T15.59.57.894,10.454,0.061,0.305,-0.366
1665669597935,2022-10-13T15.59.57.935,10.495,0.061,0.793,-0.366
1665669597975,2022-10-13T15.59.57.975,10.535,-0.427,0.854,-0.366
1665669598016,2022-10-13T15.59.58.016,10.576,-0.427,0.488,-0.366
1665669598057,2022-10-13T15.59.58.057,10.617,-0.122,0.122,-0.305
1665669598096,2022-10-13T15.59.58.096,10.656,0.244,-0.183,-0.305
1665669598137,2022-10-13T15.59.58.137,10.697,0.488,-0.488,-0.305
1665669598178,2022-10-13T15.59.58.178,10.738,0.427,-0.854,-0.366
1665669598218,2022-10-13T15.59.58.218,10.778,0.366,-0.854,-0.305
1665669598259,2022-10-13T15.59.58.259,10.819,0.488,-0.610,-0.244
1665669598300,2022-10-13T15.59.58.300,10.860,0.793,-0.366,-0.427
1665669598339,2022-10-13T15.59.58.339,10.899,0.000,-0.305,-0.366
1665669598380,2022-10-13T15.59.58.380,10.940,-0.427,0.061,-0.366
1665669598421,2022-10-13T15.59.58.421,10.981,-0.122,0.305,-0.549
1665669598461,2022-10-13T15.59.58.461,11.021,-0.244,0.122,-0.610
1665669598502,2022-10-13T15.59.58.502,11.062,-0.793,-0.305,-0.488
1665669598543,2022-10-13T15.59.58.543,11.103,-0.488,-0.183,-0.183
1665669598583,2022-10-13T15.59.58.583,11.143,1.037,0.122,-0.244
1665669598624,2022-10-13T15.59.58.624,11.184,0.427,0.000,-0.488
1665669598665,2022-10-13T15.59.58.665,11.225,-0.793,-0.488,-0.549
1665669598704,2022-10-13T15.59.58.704,11.264,0.183,-0.732,-0.427
1665669598745,2022-10-13T15.59.58.745,11.305,0.976,-0.915,-0.183
1665669598786,2022-10-13T15.59.58.786,11.346,0.488,-0.915,-0.305
1665669598826,2022-10-13T15.59.58.826,11.386,-0.061,-0.610,-0.366
1665669598867,2022-10-13T15.59.58.867,11.427,-0.305,-0.061,-0.427
1665669598908,2022-10-13T15.59.58.908,11.468,-0.427,0.366,-0.488
1665669598947,2022-10-13T15.59.58.947,11.507,-0.488,0.366,-0.488
1665669598988,2022-10-13T15.59.58.988,11.548,-0.244,0.366,-0.488
1665669599029,2022-10-13T15.59.59.029,11.589,0.000,0.244,-0.488
1665669599069,2022-10-13T15.59.59.069,11.629,-0.793,0.122,-0.488
1665669599110,2022-10-13T15.59.59.110,11.670,-0.793,-0.122,-0.488
1665669599151,2022-10-13T15.59.59.151,11.711,-0.183,-0.305,-0.549
1665669599190,2022-10-13T15.59.59.190,11.750,-0.183,-0.366,-0.488
1665669599232,2022-10-13T15.59.59.232,11.792,-0.366,-0.183,-0.488
1665669599273,2022-10-13T15.59.59.273,11.833,-0.183,0.305,-0.549
1665669599312,2022-10-13T15.59.59.312,11.872,-0.366,0.549,-0.427
1665669599353,2022-10-13T15.59.59.353,11.913,-1.463,0.305,-0.549
1665669599394,2022-10-13T15.59.59.394,11.954,-1.341,0.732,-0.671
1665669599434,2022-10-13T15.59.59.434,11.994,-1.037,1.220,-0.549
1665669599475,2022-10-13T15.59.59.475,12.035,-0.854,1.159,-0.305
1665669599516,2022-10-13T15.59.59.516,12.076,0.305,0.915,-0.366
1665669599555,2022-10-13T15.59.59.555,12.115,0.366,0.488,-0.488
1665669599596,2022-10-13T15.59.59.596,12.156,-0.244,-0.183,-0.488
1665669599637,2022-10-13T15.59.59.637,12.197,1.280,-0.793,-0.244
1665669599677,2022-10-13T15.59.59.677,12.237,2.683,-1.341,-0.244
1665669599718,2022-10-13T15.59.59.718,12.278,2.012,-1.646,-0.183
1665669599759,2022-10-13T15.59.59.759,12.319,1.341,-1.890,0.000
1665669599798,2022-10-13T15.59.59.798,12.358,1.890,-1.402,0.000
1665669599839,2022-10-13T15.59.59.839,12.399,2.561,-0.671,-0.061
1665669599880,2022-10-13T15.59.59.880,12.440,1.951,-0.366,-0.122
1665669599920,2022-10-13T15.59.59.920,12.480,0.671,-0.122,-0.122
1665669599961,2022-10-13T15.59.59.961,12.521,1.402,0.244,-0.122
1665669600002,2022-10-13T16.00.00.002,12.562,1.707,0.122,-0.183
1665669600042,2022-10-13T16.00.00.042,12.602,0.854,-0.122,-0.183
1665669600083,2022-10-13T16.00.00.083,12.643,1.463,-0.183,-0.061
1665669600124,2022-10-13T16.00.00.124,12.684,2.256,-0.061,-0.122
1665669600163,2022-10-13T16.00.00.163,12.723,2.683,-0.122,0.122
1665669600204,2022-10-13T16.00.00.204,12.764,2.744,-0.366,0.427
1665669600245,2022-10-13T16.00.00.245,12.805,3.598,-0.610,0.061
1665669600285,2022-10-13T16.00.00.285,12.845,3.171,-1.951,-0.183
1665669600326,2022-10-13T16.00.00.326,12.886,1.890,-2.927,-0.061
1665669600367,2022-10-13T16.00.00.367,12.927,2.195,-2.439,0.183
1665669600406,2022-10-13T16.00.00.406,12.966,3.537,-1.159,0.000
1665669600447,2022-10-13T16.00.00.447,13.007,1.280,-0.244,-0.427
1665669600488,2022-10-13T16.00.00.488,13.048,-2.378,0.549,-0.427
1665669600528,2022-10-13T16.00.00.528,13.088,-1.524,1.524,-0.244
1665669600569,2022-10-13T16.00.00.569,13.129,0.183,2.134,-0.549
1665669600610,2022-10-13T16.00.00.610,13.170,-1.585,2.134,-0.549
1665669600649,2022-10-13T16.00.00.649,13.209,-2.256,1.829,-0.427
1665669600690,2022-10-13T16.00.00.690,13.250,-1.524,1.280,-0.610
1665669600732,2022-10-13T16.00.00.732,13.292,-0.305,0.305,-0.488
1665669600771,2022-10-13T16.00.00.771,13.331,0.427,-0.732,-0.305
1665669600812,2022-10-13T16.00.00.812,13.372,0.488,-1.341,-0.610
1665669600853,2022-10-13T16.00.00.853,13.413,0.244,-1.646,-0.915
1665669600893,2022-10-13T16.00.00.893,13.453,0.488,-1.707,-0.732
1665669600934,2022-10-13T16.00.00.934,13.494,0.915,-1.890,-0.671
1665669600975,2022-10-13T16.00.00.975,13.535,0.061,-1.768,-0.610
1665669601014,2022-10-13T16.00.01.014,13.574,-0.793,-1.463,-0.610
1665669601055,2022-10-13T16.00.01.055,13.615,-0.915,-0.915,-0.671
1665669601096,2022-10-13T16.00.01.096,13.656,-1.585,-0.610,-0.549
1665669601136,2022-10-13T16.00.01.136,13.696,-1.585,-0.427,-0.671
1665669601177,2022-10-13T16.00.01.177,13.737,-2.378,0.183,-1.037
1665669601218,2022-10-13T16.00.01.218,13.778,-2.622,0.244,-0.671
1665669601257,2022-10-13T16.00.01.257,13.817,-0.183,-0.366,-0.488
1665669601298,2022-10-13T16.00.01.298,13.858,0.488,-0.915,-0.915
1665669601338,2022-10-13T16.00.01.338,13.898,-0.671,-1.037,-0.915
1665669601379,2022-10-13T16.00.01.379,13.939,-1.098,-1.037,-0.549
1665669601420,2022-10-13T16.00.01.420,13.980,0.976,-0.732,-0.549
1665669601461,2022-10-13T16.00.01.461,14.021,2.378,-0.488,-0.549
1665669601501,2022-10-13T16.00.01.501,14.061,0.732,-0.671,-0.610
1665669601542,2022-10-13T16.00.01.542,14.102,-0.488,-0.976,-0.488
1665669601581,2022-10-13T16.00.01.581,14.141,0.915,-0.854,-0.366
1665669601622,2022-10-13T16.00.01.622,14.182,1.402,-0.305,-0.488
1665669601663,2022-10-13T16.00.01.663,14.223,0.610,0.183,-0.427
1665669601703,2022-10-13T16.00.01.703,14.263,-0.549,0.061,-0.061
1665669601744,2022-10-13T16.00.01.744,14.304,0.183,0.122,-0.183
1665669601785,2022-10-13T16.00.01.785,14.345,1.037,0.305,-0.244
1665669601824,2022-10-13T16.00.01.824,14.384,0.549,0.000,-0.183
1665669601865,2022-10-13T16.00.01.865,14.425,0.183,-0.549,-0.183
