epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1665669585816,2022-10-13T15.59.45.816,0.000,1.585,0.122,-0.915
1665669585857,2022-10-13T15.59.45.857,0.041,1.463,0.427,-0.610
1665669585897,2022-10-13T15.59.45.897,0.081,0.793,0.854,-0.793
1665669585936,2022-10-13T15.59.45.936,0.120,0.732,0.854,-0.915
1665669585977,2022-10-13T15.59.45.977,0.161,0.915,0.854,-0.854
1665669586017,2022-10-13T15.59.46.017,0.201,0.915,0.854,-0.793
1665669586058,2022-10-13T15.59.46.058,0.242,0.549,0.854,-0.732
1665669586097,2022-10-13T15.59.46.097,0.281,0.793,0.854,-0.793
1665669586137,2022-10-13T15.59.46.137,0.321,0.915,0.976,-0.854
1665669586178,2022-10-13T15.59.46.178,0.362,0.671,1.098,-0.915
1665669586218,2022-10-13T15.59.46.218,0.402,0.549,1.037,-1.098
1665669586257,2022-10-13T15.59.46.257,0.441,0.488,0.793,-1.098
1665669586298,2022-10-13T15.59.46.298,0.482,0.793,0.427,-1.159
1665669586338,2022-10-13T15.59.46.338,0.522,0.488,0.488,-1.098
1665669586377,2022-10-13T15.59.46.377,0.561,0.183,0.488,-0.732
1665669586418,2022-10-13T15.59.46.418,0.602,0.854,0.305,-0.305
1665669586458,2022-10-13T15.59.46.458,0.642,0.793,0.549,0.000
1665669586499,2022-10-13T15.59.46.499,0.683,0.366,0.976,0.122
1665669586538,2022-10-13T15.59.46.538,0.722,0.549,1.037,0.305
1665669586578,2022-10-13T15.59.46.578,0.762,0.976,0.610,0.427
1665669586619,2022-10-13T15.59.46.619,0.803,0.793,0.305,0.366
1665669586658,2022-10-13T15.59.46.658,0.842,0.976,-0.061,0.244
1665669586698,2022-10-13T15.59.46.698,0.882,0.854,-0.244,0.061
1665669586739,2022-10-13T15.59.46.739,0.923,0.793,-0.366,-0.183
1665669586779,2022-10-13T15.59.46.779,0.963,0.793,-0.915,-0.549
1665669586820,2022-10-13T15.59.46.820,1.004,0.915,-1.341,-0.854
1665669586859,2022-10-13T15.59.46.859,1.043,0.671,-1.280,-0.793
1665669586899,2022-10-13T15.59.46.899,1.083,0.854,-1.220,-0.732
1665669586940,2022-10-13T15.59.46.940,1.124,1.098,-1.159,-0.610
1665669586979,2022-10-13T15.59.46.979,1.163,0.732,-1.098,-0.488
1665669587019,2022-10-13T15.59.47.019,1.203,1.037,-1.098,-0.427
1665669587060,2022-10-13T15.59.47.060,1.244,0.732,-0.976,-0.305
1665669587099,2022-10-13T15.59.47.099,1.283,0.610,-0.915,-0.122
1665669587139,2022-10-13T15.59.47.139,1.323,1.646,-1.098,-0.122
1665669587180,2022-10-13T15.59.47.180,1.364,0.549,-0.610,-0.061
1665669587219,2022-10-13T15.59.47.219,1.403,0.671,-0.427,-0.305
1665669587260,2022-10-13T15.59.47.260,1.444,1.037,-0.427,-0.366
1665669587300,2022-10-13T15.59.47.300,1.484,1.037,-0.610,-0.366
1665669587340,2022-10-13T15.59.47.340,1.524,1.280,-0.915,-0.488
1665669587381,2022-10-13T15.59.47.381,1.565,0.976,-0.854,-0.549
1665669587420,2022-10-13T15.59.47.420,1.604,1.159,-0.610,-0.549
1665669587460,2022-10-13T15.59.47.460,1.644,1.220,-0.549,-0.610
1665669587501,2022-10-13T15.59.47.501,1.685,0.793,-0.427,-0.671
1665669587540,2022-10-13T15.59.47.540,1.724,0.793,-0.488,-0.549
1665669587580,2022-10-13T15.59.47.580,1.764,0.854,-0.549,-0.183
1665669587621,2022-10-13T15.59.47.621,1.805,1.037,-0.549,0.183
1665669587660,2022-10-13T15.59.47.660,1.844,0.854,-0.244,0.488
1665669587701,2022-10-13T15.59.47.701,1.885,0.854,0.061,0.793
1665669587741,2022-10-13T15.59.47.741,1.925,1.098,0.122,0.854
1665669587781,2022-10-13T15.59.47.781,1.965,0.854,0.366,0.793
1665669587822,2022-10-13T15.59.47.822,2.006,1.037,0.183,0.610
1665669587861,2022-10-13T15.59.47.861,2.045,0.976,-0.122,0.305
1665669587901,2022-10-13T15.59.47.901,2.085,0.793,-0.366,0.122
1665669587942,2022-10-13T15.59.47.942,2.126,0.915,-0.610,-0.061
1665669587981,2022-10-13T15.59.47.981,2.165,0.549,-0.488,-0.305
1665669588021,2022-10-13T15.59.48.021,2.205,0.671,-0.305,-0.305
1665669588062,2022-10-13T15.59.48.062,2.246,0.915,-0.183,-0.061
1665669588101,2022-10-13T15.59.48.101,2.285,0.549,0.000,0.122
1665669588142,2022-10-13T15.59.48.142,2.326,0.976,0.122,0.366
1665669588182,2022-10-13T15.59.48.182,2.366,0.915,0.549,0.427
1665669588221,2022-10-13T15.59.48.221,2.405,1.037,0.793,0.488
1665669588262,2022-10-13T15.59.48.262,2.446,1.159,0.915,0.244
1665669588302,2022-10-13T15.59.48.302,2.486,0.488,0.854,0.000
1665669588342,2022-10-13T15.59.48.342,2.526,1.037,0.427,-0.244
1665669588383,2022-10-13T15.59.48.383,2.567,0.854,0.061,-0.488
1665669588422,2022-10-13T15.59.48.422,2.606,0.671,-0.366,-0.732
1665669588462,2022-10-13T15.59.48.462,2.646,0.793,-0.732,-0.732
1665669588503,2022-10-13T15.59.48.503,2.687,1.037,-0.915,-0.610
1665669588542,2022-10-13T15.59.48.542,2.726,0.854,-0.610,-0.366
1665669588583,2022-10-13T15.59.48.583,2.767,0.854,-0.305,0.000
1665669588623,2022-10-13T15.59.48.623,2.807,1.341,0.061,0.305
1665669588662,2022-10-13T15.59.48.662,2.846,1.341,0.610,0.610
1665669588703,2022-10-13T15.59.48.703,2.887,0.915,1.037,0.488
1665669588743,2022-10-13T15.59.48.743,2.927,0.427,1.159,0.183
1665669588782,2022-10-13T15.59.48.782,2.966,1.707,0.549,0.183
1665669588823,2022-10-13T15.59.48.823,3.007,1.037,-0.427,-0.183
1665669588863,2022-10-13T15.59.48.863,3.047,0.488,-0.915,-0.549
1665669588903,2022-10-13T15.59.48.903,3.087,0.854,-1.890,-1.220
1665669588944,2022-10-13T15.59.48.944,3.128,0.549,-2.256,-1.280
1665669588983,2022-10-13T15.59.48.983,3.167,0.366,-2.073,-1.098
1665669589024,2022-10-13T15.59.49.024,3.208,0.976,-1.707,-0.671
1665669589064,2022-10-13T15.59.49.064,3.248,1.037,-1.037,-0.122
1665669589103,2022-10-13T15.59.49.103,3.287,0.976,-0.183,0.427
1665669589144,2022-10-13T15.59.49.144,3.328,1.159,0.366,0.854
1665669589184,2022-10-13T15.59.49.184,3.368,1.098,0.488,0.793
1665669589223,2022-10-13T15.59.49.223,3.407,0.610,0.488,0.488
1665669589264,2022-10-13T15.59.49.264,3.448,1.159,0.000,0.183
1665669589304,2022-10-13T15.59.49.304,3.488,1.280,-0.549,0.000
1665669589345,2022-10-13T15.59.49.345,3.529,0.732,-0.793,-0.305
1665669589385,2022-10-13T15.59.49.385,3.569,1.037,-1.098,-0.549
1665669589424,2022-10-13T15.59.49.424,3.608,0.976,-1.280,-0.854
1665669589465,2022-10-13T15.59.49.465,3.649,0.732,-1.463,-0.793
1665669589505,2022-10-13T15.59.49.505,3.689,1.159,-1.524,-0.671
1665669589544,2022-10-13T15.59.49.544,3.728,0.549,-1.037,-0.671
1665669589585,2022-10-13T15.59.49.585,3.769,0.549,-0.671,-0.610
1665669589625,2022-10-13T15.59.49.625,3.809,0.976,-0.671,-0.427
1665669589664,2022-10-13T15.59.49.664,3.848,0.854,-0.671,-0.244
1665669589705,2022-10-13T15.59.49.705,3.889,1.037,-0.671,-0.183
1665669589745,2022-10-13T15.59.49.745,3.929,0.976,-0.488,-0.122
1665669589784,2022-10-13T15.59.49.784,3.968,0.915,-0.244,-0.244
1665669589825,2022-10-13T15.59.49.825,4.009,1.037,-0.366,-0.366
1665669589865,2022-10-13T15.59.49.865,4.049,1.159,-0.488,-0.610
1665669589906,2022-10-13T15.59.49.906,4.090,1.037,-0.610,-0.854
1665669589946,2022-10-13T15.59.49.946,4.130,0.976,-0.732,-0.976
1665669589985,2022-10-13T15.59.49.985,4.169,1.280,-0.976,-0.976
1665669590026,2022-10-13T15.59.50.026,4.210,1.037,-1.159,-0.915
1665669590066,2022-10-13T15.59.50.066,4.250,1.037,-1.098,-0.732
1665669590105,2022-10-13T15.59.50.105,4.289,1.098,-1.037,-0.488
1665669590146,2022-10-13T15.59.50.146,4.330,1.037,-0.976,-0.366
1665669590186,2022-10-13T15.59.50.186,4.370,1.037,-0.915,-0.366
1665669590227,2022-10-13T15.59.50.227,4.411,0.610,-0.610,-0.366
1665669590266,2022-10-13T15.59.50.266,4.450,1.098,-0.610,-0.244
1665669590306,2022-10-13T15.59.50.306,4.490,1.220,-0.305,-0.244
1665669590347,2022-10-13T15.59.50.347,4.531,0.488,0.366,-0.366
1665669590386,2022-10-13T15.59.50.386,4.570,1.037,0.366,-0.366
1665669590426,2022-10-13T15.59.50.426,4.610,1.341,0.122,-0.427
1665669590467,2022-10-13T15.59.50.467,4.651,0.793,0.122,-0.427
1665669590507,2022-10-13T15.59.50.507,4.691,0.976,-0.061,-0.427
1665669590546,2022-10-13T15.59.50.546,4.730,0.915,0.000,-0.366
1665669590587,2022-10-13T15.59.50.587,4.771,0.915,0.061,-0.244
1665669590627,2022-10-13T15.59.50.627,4.811,0.793,0.000,-0.366
1665669590668,2022-10-13T15.59.50.668,4.852,0.671,0.000,-0.488
1665669590707,2022-10-13T15.59.50.707,4.891,0.549,0.000,-0.488
1665669590747,2022-10-13T15.59.50.747,4.931,0.793,-0.122,-0.366
1665669590788,2022-10-13T15.59.50.788,4.972,0.793,-0.244,-0.305
1665669590827,2022-10-13T15.59.50.827,5.011,0.732,-0.183,-0.305
1665669590867,2022-10-13T15.59.50.867,5.051,0.732,0.061,-0.305
1665669590908,2022-10-13T15.59.50.908,5.092,0.976,0.244,0.000
1665669590948,2022-10-13T15.59.50.948,5.132,0.549,0.610,0.122
1665669590989,2022-10-13T15.59.50.989,5.173,0.671,0.427,0.061
1665669591028,2022-10-13T15.59.51.028,5.212,1.220,0.183,0.000
1665669591068,2022-10-13T15.59.51.068,5.252,0.976,0.061,0.122
1665669591109,2022-10-13T15.59.51.109,5.293,0.793,-0.305,-0.183
1665669591148,2022-10-13T15.59.51.148,5.332,0.793,-0.427,-0.549
1665669591188,2022-10-13T15.59.51.188,5.372,0.976,-0.732,-0.671
1665669591229,2022-10-13T15.59.51.229,5.413,0.976,-0.976,-0.610
1665669591268,2022-10-13T15.59.51.268,5.452,0.732,-0.976,-0.549
1665669591308,2022-10-13T15.59.51.308,5.492,0.732,-1.098,-0.488
1665669591349,2022-10-13T15.59.51.349,5.533,0.854,-0.976,-0.366
1665669591388,2022-10-13T15.59.51.388,5.572,0.793,-0.671,-0.244
1665669591429,2022-10-13T15.59.51.429,5.613,0.671,-0.549,-0.183
1665669591469,2022-10-13T15.59.51.469,5.653,1.098,-0.488,-0.122
1665669591509,2022-10-13T15.59.51.509,5.693,0.915,-0.488,-0.061
1665669591550,2022-10-13T15.59.51.550,5.734,1.037,-0.671,-0.122
1665669591589,2022-10-13T15.59.51.589,5.773,1.037,-0.732,-0.122
1665669591629,2022-10-13T15.59.51.629,5.813,0.732,-0.671,-0.122
1665669591670,2022-10-13T15.59.51.670,5.854,1.098,-0.854,-0.061
1665669591709,2022-10-13T15.59.51.709,5.893,1.220,-0.793,-0.061
1665669591749,2022-10-13T15.59.51.749,5.933,0.976,-0.610,-0.122
1665669591790,2022-10-13T15.59.51.790,5.974,1.341,-0.549,-0.183
1665669591829,2022-10-13T15.59.51.829,6.013,1.341,-0.244,-0.122
1665669591870,2022-10-13T15.59.51.870,6.054,0.915,0.183,0.122
1665669591910,2022-10-13T15.59.51.910,6.094,1.524,0.244,0.366
1665669591949,2022-10-13T15.59.51.949,6.133,1.707,0.305,0.305
1665669591990,2022-10-13T15.59.51.990,6.174,1.220,0.305,0.000
1665669592030,2022-10-13T15.59.52.030,6.214,1.280,-0.183,-0.305
1665669592070,2022-10-13T15.59.52.070,6.254,1.220,-0.610,-0.549
1665669592111,2022-10-13T15.59.52.111,6.295,1.220,-1.159,-0.915
1665669592150,2022-10-13T15.59.52.150,6.334,1.037,-1.280,-0.915
1665669592190,2022-10-13T15.59.52.190,6.374,1.037,-1.524,-0.793
1665669592231,2022-10-13T15.59.52.231,6.415,0.976,-1.707,-0.732
1665669592270,2022-10-13T15.59.52.270,6.454,1.098,-1.707,-0.793
1665669592311,2022-10-13T15.59.52.311,6.495,0.976,-1.524,-0.793
1665669592351,2022-10-13T15.59.52.351,6.535,0.976,-1.220,-0.793
1665669592390,2022-10-13T15.59.52.390,6.574,0.793,-1.037,-0.915
1665669592431,2022-10-13T15.59.52.431,6.615,0.793,-0.976,-0.732
1665669592471,2022-10-13T15.59.52.471,6.655,0.671,-0.610,-0.427
1665669592510,2022-10-13T15.59.52.510,6.694,0.793,-0.427,-0.183
1665669592552,2022-10-13T15.59.52.552,6.736,0.854,-0.183,0.000
1665669592591,2022-10-13T15.59.52.591,6.775,0.793,0.000,0.183
1665669592631,2022-10-13T15.59.52.631,6.815,0.854,0.061,0.183
1665669592672,2022-10-13T15.59.52.672,6.856,0.732,0.122,0.061
1665669592711,2022-10-13T15.59.52.711,6.895,0.610,-0.122,0.061
1665669592752,2022-10-13T15.59.52.752,6.936,1.220,-0.610,0.000
1665669592792,2022-10-13T15.59.52.792,6.976,0.671,-0.610,-0.305
1665669592831,2022-10-13T15.59.52.831,7.015,0.427,-0.610,-0.549
1665669592872,2022-10-13T15.59.52.872,7.056,0.915,-0.854,-0.610
1665669592912,2022-10-13T15.59.52.912,7.096,0.671,-0.793,-0.366
1665669592951,2022-10-13T15.59.52.951,7.135,1.098,-0.549,-0.183
1665669592992,2022-10-13T15.59.52.992,7.176,0.793,0.000,-0.061
1665669593032,2022-10-13T15.59.53.032,7.216,0.610,0.427,0.000
1665669593072,2022-10-13T15.59.53.072,7.256,1.037,0.305,0.061
1665669593113,2022-10-13T15.59.53.113,7.297,1.220,0.183,0.183
1665669593152,2022-10-13T15.59.53.152,7.336,0.976,0.122,0.122
1665669593193,2022-10-13T15.59.53.193,7.377,0.976,-0.061,0.000
1665669593233,2022-10-13T15.59.53.233,7.417,1.098,-0.427,-0.183
1665669593272,2022-10-13T15.59.53.272,7.456,0.793,-0.488,-0.305
1665669593313,2022-10-13T15.59.53.313,7.497,0.732,-0.671,-0.549
1665669593353,2022-10-13T15.59.53.353,7.537,0.793,-0.793,-0.671
1665669593392,2022-10-13T15.59.53.392,7.576,0.671,-0.671,-0.671
1665669593433,2022-10-13T15.59.53.433,7.617,0.915,-0.854,-0.610
1665669593473,2022-10-13T15.59.53.473,7.657,0.915,-0.915,-0.610
1665669593512,2022-10-13T15.59.53.512,7.696,0.671,-0.732,-0.610
1665669593553,2022-10-13T15.59.53.553,7.737,0.915,-0.610,-0.488
1665669593593,2022-10-13T15.59.53.593,7.777,0.793,-0.488,-0.427
1665669593634,2022-10-13T15.59.53.634,7.818,0.671,-0.427,-0.366
1665669593674,2022-10-13T15.59.53.674,7.858,1.098,-0.549,-0.427
1665669593713,2022-10-13T15.59.53.713,7.897,0.915,-0.549,-0.427
1665669593754,2022-10-13T15.59.53.754,7.938,0.915,-0.488,-0.549
1665669593794,2022-10-13T15.59.53.794,7.978,1.037,-0.488,-0.610
1665669593833,2022-10-13T15.59.53.833,8.017,0.854,-0.488,-0.427
1665669593874,2022-10-13T15.59.53.874,8.058,1.341,-0.671,-0.427
1665669593914,2022-10-13T15.59.53.914,8.098,0.793,-0.427,-0.305
1665669593953,2022-10-13T15.59.53.953,8.137,0.854,-0.610,-0.122
1665669593994,2022-10-13T15.59.53.994,8.178,1.220,-0.976,-0.183
1665669594034,2022-10-13T15.59.54.034,8.218,0.427,-0.793,-0.305
1665669594075,2022-10-13T15.59.54.075,8.259,0.671,-0.793,-0.427
1665669594114,2022-10-13T15.59.54.114,8.298,0.793,-0.854,-0.366
1665669594154,2022-10-13T15.59.54.154,8.338,0.549,-0.671,-0.183
1665669594195,2022-10-13T15.59.54.195,8.379,0.793,-0.671,-0.122
1665669594235,2022-10-13T15.59.54.235,8.419,0.854,-0.488,0.061
1665669594274,2022-10-13T15.59.54.274,8.458,0.732,-0.183,0.122
1665669594315,2022-10-13T15.59.54.315,8.499,0.610,0.061,0.122
1665669594355,2022-10-13T15.59.54.355,8.539,0.915,0.000,0.122
1665669594394,2022-10-13T15.59.54.394,8.578,0.854,-0.244,0.183
1665669594435,2022-10-13T15.59.54.435,8.619,0.976,-0.488,0.122
1665669594475,2022-10-13T15.59.54.475,8.659,0.915,-0.610,0.000
1665669594516,2022-10-13T15.59.54.516,8.700,0.732,-0.671,-0.122
1665669594555,2022-10-13T15.59.54.555,8.739,0.976,-0.915,-0.061
1665669594595,2022-10-13T15.59.54.595,8.779,0.854,-0.915,-0.122
1665669594636,2022-10-13T15.59.54.636,8.820,0.610,-0.610,-0.244
1665669594676,2022-10-13T15.59.54.676,8.860,0.671,-0.427,-0.122
1665669594715,2022-10-13T15.59.54.715,8.899,0.915,-0.488,0.061
1665669594756,2022-10-13T15.59.54.756,8.940,0.854,-0.366,0.061
1665669594796,2022-10-13T15.59.54.796,8.980,0.610,-0.122,0.122
1665669594835,2022-10-13T15.59.54.835,9.019,0.793,-0.122,0.244
1665669594876,2022-10-13T15.59.54.876,9.060,0.793,-0.061,0.305
1665669594916,2022-10-13T15.59.54.916,9.100,0.915,-0.122,0.366
1665669594957,2022-10-13T15.59.54.957,9.141,0.854,-0.122,0.244
1665669594996,2022-10-13T15.59.54.996,9.180,0.732,-0.061,0.061
1665669595036,2022-10-13T15.59.55.036,9.220,0.732,-0.427,-0.122
1665669595077,2022-10-13T15.59.55.077,9.261,1.037,-0.854,-0.244
1665669595116,2022-10-13T15.59.55.116,9.300,0.732,-0.854,-0.305
1665669595156,2022-10-13T15.59.55.156,9.340,0.671,-0.915,-0.305
1665669595197,2022-10-13T15.59.55.197,9.381,0.793,-0.976,-0.366
1665669595237,2022-10-13T15.59.55.237,9.421,0.915,-0.915,-0.305
1665669595276,2022-10-13T15.59.55.276,9.460,0.854,-0.671,-0.183
1665669595317,2022-10-13T15.59.55.317,9.501,0.854,-0.427,-0.122
1665669595357,2022-10-13T15.59.55.357,9.541,0.854,-0.305,-0.183
1665669595398,2022-10-13T15.59.55.398,9.582,0.854,-0.183,-0.122
1665669595437,2022-10-13T15.59.55.437,9.621,0.915,-0.061,0.000
1665669595477,2022-10-13T15.59.55.477,9.661,1.098,-0.061,0.122
1665669595518,2022-10-13T15.59.55.518,9.702,0.976,-0.122,0.122
1665669595557,2022-10-13T15.59.55.557,9.741,0.793,-0.183,0.000
1665669595597,2022-10-13T15.59.55.597,9.781,0.976,-0.488,-0.122
1665669595638,2022-10-13T15.59.55.638,9.822,0.915,-0.793,-0.305
1665669595677,2022-10-13T15.59.55.677,9.861,0.732,-0.915,-0.549
1665669595717,2022-10-13T15.59.55.717,9.901,0.671,-0.915,-0.671
1665669595758,2022-10-13T15.59.55.758,9.942,0.732,-0.915,-0.671
1665669595798,2022-10-13T15.59.55.798,9.982,0.793,-0.915,-0.549
1665669595839,2022-10-13T15.59.55.839,10.023,0.854,-0.732,-0.488
1665669595878,2022-10-13T15.59.55.878,10.062,0.854,-0.549,-0.244
1665669595918,2022-10-13T15.59.55.918,10.102,1.098,-0.427,-0.122
1665669595959,2022-10-13T15.59.55.959,10.143,0.793,-0.183,-0.183
1665669595998,2022-10-13T15.59.55.998,10.182,0.854,-0.183,-0.366
1665669596038,2022-10-13T15.59.56.038,10.222,0.976,-0.427,-0.549
1665669596079,2022-10-13T15.59.56.079,10.263,0.976,-0.671,-0.610
1665669596118,2022-10-13T15.59.56.118,10.302,0.732,-0.854,-0.732
1665669596158,2022-10-13T15.59.56.158,10.342,0.915,-0.976,-0.610
1665669596199,2022-10-13T15.59.56.199,10.383,0.976,-0.793,-0.366
1665669596239,2022-10-13T15.59.56.239,10.423,0.732,-0.732,-0.305
1665669596280,2022-10-13T15.59.56.280,10.464,0.793,-0.732,-0.244
1665669596319,2022-10-13T15.59.56.319,10.503,0.915,-0.732,-0.244
1665669596359,2022-10-13T15.59.56.359,10.543,0.854,-0.732,-0.305
1665669596400,2022-10-13T15.59.56.400,10.584,0.854,-0.732,-0.305
1665669596439,2022-10-13T15.59.56.439,10.623,0.793,-0.671,-0.305
1665669596479,2022-10-13T15.59.56.479,10.663,0.976,-0.610,-0.366
1665669596520,2022-10-13T15.59.56.520,10.704,0.793,-0.366,-0.366
1665669596559,2022-10-13T15.59.56.559,10.743,0.854,-0.427,-0.244
1665669596599,2022-10-13T15.59.56.599,10.783,1.098,-0.732,-0.244
1665669596640,2022-10-13T15.59.56.640,10.824,0.732,-0.732,-0.305
1665669596679,2022-10-13T15.59.56.679,10.863,0.549,-0.793,-0.366
1665669596720,2022-10-13T15.59.56.720,10.904,0.793,-0.854,-0.671
1665669596760,2022-10-13T15.59.56.760,10.944,0.122,-0.671,-0.793
1665669596800,2022-10-13T15.59.56.800,10.984,0.244,-0.854,-0.488
1665669596841,2022-10-13T15.59.56.841,11.025,1.646,-1.220,-0.305
1665669596880,2022-10-13T15.59.56.880,11.064,1.098,-0.854,-0.488
1665669596920,2022-10-13T15.59.56.920,11.104,1.098,-0.854,-0.549
1665669596961,2022-10-13T15.59.56.961,11.145,1.585,-1.220,-0.427
1665669597000,2022-10-13T15.59.57.000,11.184,1.341,-0.793,-0.061
1665669597040,2022-10-13T15.59.57.040,11.224,1.098,-0.061,0.183
1665669597081,2022-10-13T15.59.57.081,11.265,1.098,0.305,0.549
1665669597120,2022-10-13T15.59.57.120,11.304,1.159,0.183,0.732
1665669597161,2022-10-13T15.59.57.161,11.345,0.854,0.366,0.671
1665669597201,2022-10-13T15.59.57.201,11.385,0.549,0.366,0.549
1665669597240,2022-10-13T15.59.57.240,11.424,0.793,-0.305,0.122
1665669597281,2022-10-13T15.59.57.281,11.465,0.488,-1.098,-0.488
1665669597321,2022-10-13T15.59.57.321,11.505,0.366,-1.768,-0.976
1665669597361,2022-10-13T15.59.57.361,11.545,0.427,-2.195,-1.159
1665669597402,2022-10-13T15.59.57.402,11.586,0.488,-2.317,-1.159
1665669597441,2022-10-13T15.59.57.441,11.625,0.915,-2.317,-1.098
1665669597481,2022-10-13T15.59.57.481,11.665,0.427,-1.707,-0.732
1665669597522,2022-10-13T15.59.57.522,11.706,0.793,-1.159,-0.122
1665669597561,2022-10-13T15.59.57.561,11.745,1.220,-0.488,0.366
1665669597602,2022-10-13T15.59.57.602,11.786,0.793,0.244,0.671
1665669597642,2022-10-13T15.59.57.642,11.826,1.220,0.488,0.915
1665669597681,2022-10-13T15.59.57.681,11.865,1.280,0.427,0.915
1665669597722,2022-10-13T15.59.57.722,11.906,1.159,0.488,0.854
1665669597762,2022-10-13T15.59.57.762,11.946,1.098,0.244,0.549
1665669597802,2022-10-13T15.59.57.802,11.986,0.915,0.000,0.122
1665669597843,2022-10-13T15.59.57.843,12.027,0.732,-0.244,-0.183
1665669597882,2022-10-13T15.59.57.882,12.066,0.793,-0.732,-0.366
1665669597922,2022-10-13T15.59.57.922,12.106,0.793,-1.098,-0.488
1665669597963,2022-10-13T15.59.57.963,12.147,0.610,-1.280,-0.549
1665669598002,2022-10-13T15.59.58.002,12.186,0.549,-1.098,-0.427
1665669598043,2022-10-13T15.59.58.043,12.227,0.854,-0.915,-0.183
1665669598083,2022-10-13T15.59.58.083,12.267,0.549,-0.488,0.000
1665669598122,2022-10-13T15.59.58.122,12.306,0.854,-0.244,0.122
1665669598163,2022-10-13T15.59.58.163,12.347,0.915,0.000,0.183
1665669598203,2022-10-13T15.59.58.203,12.387,0.793,0.122,0.244
1665669598242,2022-10-13T15.59.58.242,12.426,1.098,-0.061,0.244
1665669598283,2022-10-13T15.59.58.283,12.467,1.037,-0.305,0.122
1665669598323,2022-10-13T15.59.58.323,12.507,0.732,-0.549,-0.122
1665669598363,2022-10-13T15.59.58.363,12.547,0.793,-0.671,-0.122
1665669598404,2022-10-13T15.59.58.404,12.588,0.854,-0.915,-0.244
1665669598443,2022-10-13T15.59.58.443,12.627,0.793,-0.915,-0.244
1665669598484,2022-10-13T15.59.58.484,12.668,0.854,-0.915,-0.122
1665669598524,2022-10-13T15.59.58.524,12.708,0.732,-0.793,-0.061
1665669598563,2022-10-13T15.59.58.563,12.747,0.915,-0.854,-0.122
1665669598604,2022-10-13T15.59.58.604,12.788,0.976,-0.732,0.122
1665669598644,2022-10-13T15.59.58.644,12.828,0.915,-0.488,0.366
1665669598683,2022-10-13T15.59.58.683,12.867,0.732,-0.244,0.488
1665669598724,2022-10-13T15.59.58.724,12.908,1.159,-0.122,0.549
1665669598764,2022-10-13T15.59.58.764,12.948,1.037,0.000,0.305
1665669598803,2022-10-13T15.59.58.803,12.987,0.671,0.061,-0.061
1665669598844,2022-10-13T15.59.58.844,13.028,0.793,-0.366,-0.305
1665669598884,2022-10-13T15.59.58.884,13.068,0.854,-0.915,-0.488
1665669598925,2022-10-13T15.59.58.925,13.109,0.915,-1.098,-0.488
1665669598965,2022-10-13T15.59.58.965,13.149,0.732,-1.159,-0.427
1665669599004,2022-10-13T15.59.59.004,13.188,0.915,-1.159,-0.305
1665669599045,2022-10-13T15.59.59.045,13.229,1.280,-1.098,-0.183
1665669599085,2022-10-13T15.59.59.085,13.269,0.549,-0.915,-0.244
1665669599124,2022-10-13T15.59.59.124,13.308,0.793,-0.732,-0.183
1665669599165,2022-10-13T15.59.59.165,13.349,1.159,-0.854,-0.183
1665669599205,2022-10-13T15.59.59.205,13.389,0.915,-0.915,-0.183
1665669599244,2022-10-13T15.59.59.244,13.428,0.854,-1.037,-0.427
1665669599285,2022-10-13T15.59.59.285,13.469,0.976,-1.220,-0.549
1665669599325,2022-10-13T15.59.59.325,13.509,1.098,-1.341,-0.610
1665669599366,2022-10-13T15.59.59.366,13.550,0.061,-1.280,-0.610
1665669599406,2022-10-13T15.59.59.406,13.590,0.732,-1.768,-0.793
1665669599445,2022-10-13T15.59.59.445,13.629,1.159,-1.951,-0.915
1665669599486,2022-10-13T15.59.59.486,13.670,0.427,-1.463,-0.976
1665669599526,2022-10-13T15.59.59.526,13.710,0.732,-1.098,-1.037
1665669599565,2022-10-13T15.59.59.565,13.749,1.098,-0.671,-0.671
1665669599606,2022-10-13T15.59.59.606,13.790,1.037,-0.183,-0.305
1665669599646,2022-10-13T15.59.59.646,13.830,1.280,0.427,0.061
1665669599685,2022-10-13T15.59.59.685,13.869,1.341,1.098,0.488
1665669599726,2022-10-13T15.59.59.726,13.910,1.280,1.280,0.549
1665669599766,2022-10-13T15.59.59.766,13.950,0.854,1.280,0.305
1665669599807,2022-10-13T15.59.59.807,13.991,0.793,0.976,0.061
1665669599846,2022-10-13T15.59.59.846,14.030,0.793,0.793,-0.183
1665669599886,2022-10-13T15.59.59.886,14.070,0.671,0.610,-0.366
1665669599927,2022-10-13T15.59.59.927,14.111,0.427,0.305,-0.671
1665669599967,2022-10-13T15.59.59.967,14.151,0.549,0.122,-0.610
1665669600006,2022-10-13T16.00.00.006,14.190,0.671,-0.061,-0.549
1665669600047,2022-10-13T16.00.00.047,14.231,0.305,0.122,-0.549
1665669600087,2022-10-13T16.00.00.087,14.271,0.610,0.244,-0.427
1665669600126,2022-10-13T16.00.00.126,14.310,0.854,0.366,-0.244
1665669600167,2022-10-13T16.00.00.167,14.351,0.610,0.610,0.061
1665669600207,2022-10-13T16.00.00.207,14.391,0.549,0.976,0.488
1665669600246,2022-10-13T16.00.00.246,14.430,1.341,1.341,0.610
1665669600287,2022-10-13T16.00.00.287,14.471,0.976,2.134,0.854
